35418,mexican
12875,italian
47235,japanese
42201,southern_us
21860,moroccan
28090,filipino
41376,french
31829,italian
29868,indian
2915,moroccan
45773,italian
41956,mexican
29060,mexican
33786,thai
14645,mexican
29475,filipino
27645,chinese
14701,southern_us
33462,italian
6020,southern_us
30949,japanese
45782,filipino
11910,moroccan
20883,southern_us
40746,mexican
24763,southern_us
33388,indian
11413,moroccan
35671,southern_us
30631,italian
20689,italian
41346,italian
25437,thai
40027,indian
29880,italian
35584,chinese
6899,indian
2248,italian
49209,japanese
1256,mexican
26519,chinese
44614,korean
44122,vietnamese
6788,southern_us
30910,irish
15954,mexican
24361,french
44921,british
21347,spanish
18738,mexican
16546,italian
25685,italian
38321,italian
17933,cajun_creole
36940,mexican
12036,japanese
39752,french
41977,greek
23970,italian
22155,indian
37340,mexican
44312,italian
11986,thai
15616,japanese
35171,cajun_creole
36328,italian
30415,italian
40475,southern_us
46092,italian
39224,vietnamese
4480,italian
17072,italian
41724,french
26156,italian
49573,british
8306,french
15207,filipino
48852,chinese
13336,russian
47054,mexican
7433,thai
30857,southern_us
18956,indian
47199,indian
965,french
7982,chinese
4921,southern_us
5431,moroccan
6786,italian
41711,japanese
840,british
20846,italian
42282,italian
47092,mexican
36238,greek
31763,indian
9668,greek
24145,southern_us
4393,mexican
18369,mexican
2535,italian
34408,mexican
47796,italian
14665,italian
5191,italian
13113,italian
42970,mexican
16822,mexican
49607,french
13684,italian
19170,italian
27232,italian
25419,thai
5417,southern_us
672,british
45675,french
20298,italian
30391,mexican
33464,cajun_creole
19692,mexican
47896,southern_us
13499,cajun_creole
21843,southern_us
48728,indian
33627,vietnamese
45903,italian
8276,vietnamese
19997,vietnamese
5075,indian
47018,jamaican
49374,southern_us
19915,italian
35705,mexican
17363,southern_us
383,southern_us
11166,indian
38725,italian
2478,italian
11927,irish
9839,french
12332,italian
906,mexican
41206,spanish
36112,french
44007,mexican
15344,italian
26362,italian
7356,chinese
29106,southern_us
7672,southern_us
2424,korean
32366,jamaican
3049,greek
48970,italian
31865,thai
881,southern_us
20718,italian
19151,italian
48828,italian
10387,southern_us
23711,british
12119,italian
11266,mexican
35656,mexican
26193,french
43929,italian
34965,mexican
42952,filipino
43239,southern_us
33579,thai
20112,mexican
29220,mexican
14972,korean
11586,indian
17191,cajun_creole
10834,thai
9650,cajun_creole
11629,japanese
31257,greek
21287,korean
22236,italian
42308,moroccan
15008,french
25959,irish
33065,mexican
1126,greek
6885,indian
29013,spanish
43707,italian
42537,italian
3146,thai
34526,mexican
31868,italian
27347,french
38359,mexican
34426,thai
20234,mexican
15289,spanish
46167,greek
30186,indian
20606,italian
12611,mexican
2172,italian
27209,italian
19403,jamaican
42587,southern_us
11243,mexican
41731,indian
22754,mexican
26183,mexican
44003,italian
36675,vietnamese
28946,cajun_creole
29468,indian
8647,mexican
21945,chinese
18450,italian
15577,french
23590,southern_us
15202,italian
10944,chinese
21386,chinese
12644,british
17224,mexican
18125,moroccan
34489,french
7074,italian
9537,spanish
27986,mexican
35707,greek
32984,italian
16913,chinese
18633,jamaican
1752,french
39465,british
11984,mexican
36601,southern_us
39053,southern_us
24171,chinese
21484,japanese
9470,italian
29464,italian
41893,italian
27550,mexican
13761,indian
16305,italian
42878,chinese
42632,southern_us
40679,mexican
23552,chinese
8510,mexican
24497,mexican
6140,korean
18048,mexican
43781,cajun_creole
21464,vietnamese
111,mexican
12922,spanish
34688,southern_us
39177,mexican
6805,mexican
43282,mexican
21214,french
37430,mexican
23224,indian
37205,british
45106,greek
20911,italian
30065,russian
19645,italian
15278,italian
22930,cajun_creole
38547,greek
5801,southern_us
14902,italian
14461,spanish
42256,french
44944,greek
25180,japanese
22854,mexican
41328,chinese
18959,greek
29512,italian
19514,italian
8697,mexican
31256,mexican
20165,greek
10512,italian
41799,jamaican
9474,italian
19751,mexican
14209,korean
25532,french
46737,british
30881,filipino
26912,mexican
13877,indian
26093,cajun_creole
3986,british
34605,mexican
45008,mexican
37239,british
9841,italian
4744,cajun_creole
17242,cajun_creole
32874,italian
46077,mexican
10668,mexican
31801,chinese
21829,chinese
28252,greek
64,cajun_creole
24827,russian
8987,cajun_creole
33478,italian
17894,filipino
17390,chinese
11238,italian
11447,cajun_creole
23663,italian
11222,mexican
27075,indian
11084,brazilian
38153,mexican
35130,indian
23276,mexican
7472,indian
22187,mexican
19197,southern_us
38420,greek
2028,chinese
3824,mexican
27451,korean
31599,italian
34722,moroccan
48802,italian
24241,mexican
7254,french
13831,southern_us
24086,southern_us
49361,indian
11078,cajun_creole
36044,mexican
42305,chinese
9162,british
31255,italian
26277,chinese
22664,greek
23090,spanish
27422,southern_us
6778,italian
46144,irish
39032,irish
46687,italian
6803,southern_us
29749,southern_us
42006,russian
39143,southern_us
5898,mexican
23739,italian
4784,vietnamese
19795,french
13618,indian
25770,irish
26205,italian
19435,korean
23630,japanese
3707,indian
31758,greek
18407,french
45543,italian
10853,italian
39756,mexican
47243,mexican
22476,italian
24313,mexican
37019,mexican
29844,mexican
40029,french
24629,italian
1683,italian
26894,greek
31544,greek
34188,cajun_creole
20731,italian
46456,vietnamese
26803,italian
12229,italian
3047,british
41276,mexican
43122,japanese
29595,thai
23835,korean
6809,italian
18550,mexican
39975,mexican
41061,southern_us
48817,mexican
30251,italian
5416,japanese
36974,mexican
5697,indian
46484,chinese
11819,southern_us
33929,korean
46961,italian
14757,spanish
32517,italian
31777,italian
6233,italian
18906,italian
48224,italian
7809,southern_us
15459,italian
6696,spanish
23445,chinese
18567,italian
32768,vietnamese
8660,mexican
11698,french
13147,jamaican
27536,indian
18724,indian
25729,greek
46568,italian
23816,moroccan
18731,mexican
1872,italian
46528,vietnamese
42708,chinese
10000,italian
38457,mexican
46885,cajun_creole
34947,french
34056,southern_us
40757,mexican
28369,thai
32944,french
13544,brazilian
33130,greek
19273,french
17494,irish
25133,korean
4038,italian
34737,italian
25255,chinese
32588,indian
45766,southern_us
42139,southern_us
46890,irish
33288,italian
35653,brazilian
18563,mexican
15783,italian
9884,italian
8399,italian
18348,british
18399,jamaican
42292,mexican
2546,mexican
26948,moroccan
29570,thai
36437,korean
38727,mexican
24342,indian
214,thai
5414,spanish
7772,italian
26580,mexican
30292,chinese
13344,french
40871,italian
4796,chinese
4996,russian
6045,mexican
14853,french
41489,southern_us
19803,chinese
42683,mexican
37901,irish
21034,japanese
14309,chinese
24879,southern_us
40596,chinese
10140,french
7434,russian
1553,southern_us
27358,italian
27364,spanish
38999,indian
42976,mexican
20185,italian
276,russian
16123,chinese
20780,mexican
6797,southern_us
13889,moroccan
189,greek
7598,french
31959,moroccan
38750,cajun_creole
9436,mexican
46114,mexican
30566,vietnamese
35011,filipino
25182,indian
18778,italian
45822,italian
49498,british
18910,italian
41600,indian
16413,italian
14354,indian
44951,mexican
24118,southern_us
23176,spanish
21623,chinese
44207,italian
36064,southern_us
28492,southern_us
10805,mexican
28682,italian
14345,mexican
26280,french
8047,mexican
33157,southern_us
41538,mexican
9279,japanese
38585,moroccan
44978,greek
10898,japanese
43728,mexican
2592,southern_us
35690,chinese
1837,italian
38347,italian
33694,moroccan
21005,indian
48245,italian
44105,italian
36802,mexican
36236,thai
21035,southern_us
27024,mexican
32380,mexican
3298,jamaican
33323,thai
13710,italian
35291,southern_us
29412,italian
18070,thai
11024,mexican
16299,southern_us
8526,southern_us
49609,italian
3290,mexican
14585,mexican
2304,japanese
4224,mexican
36953,mexican
25695,vietnamese
25253,southern_us
2829,irish
30469,mexican
8191,italian
23659,mexican
12120,thai
11498,greek
15670,italian
10750,mexican
20822,greek
32607,mexican
23869,chinese
33185,italian
3607,vietnamese
17629,filipino
45953,mexican
11807,british
29252,italian
7621,filipino
13497,brazilian
34423,italian
48551,mexican
31996,southern_us
7075,italian
25939,british
39083,italian
29321,irish
5777,vietnamese
46277,italian
10114,southern_us
32931,thai
42403,italian
4035,korean
38688,japanese
29943,mexican
16442,southern_us
826,indian
47767,indian
39635,chinese
549,french
23509,indian
31813,thai
3658,filipino
34458,southern_us
38883,italian
31175,french
10850,southern_us
41432,irish
36853,mexican
11694,italian
33080,korean
47587,french
39850,chinese
47791,italian
12209,french
848,mexican
35813,southern_us
3021,italian
40011,russian
8002,southern_us
3088,chinese
29345,spanish
837,italian
1022,french
31458,italian
38194,italian
10101,chinese
27561,italian
1341,spanish
17592,italian
46814,japanese
14746,cajun_creole
7995,mexican
7027,mexican
20478,italian
5259,mexican
35935,jamaican
45859,italian
48187,mexican
11958,vietnamese
17467,indian
42830,indian
34000,greek
47232,jamaican
16784,southern_us
40760,mexican
5520,vietnamese
39070,italian
3333,southern_us
26052,thai
17739,french
49444,indian
11184,mexican
34808,french
47775,french
45947,british
37030,indian
48695,indian
12707,southern_us
12904,japanese
8051,french
24621,thai
12227,mexican
23769,french
49293,japanese
36922,mexican
39114,vietnamese
1580,southern_us
6377,jamaican
6721,moroccan
28155,italian
40666,italian
49517,japanese
48037,mexican
4434,italian
15244,french
29824,mexican
38129,russian
2166,indian
24782,vietnamese
44245,southern_us
5342,korean
38698,indian
21573,mexican
24125,indian
11785,brazilian
3842,italian
20682,italian
910,southern_us
180,italian
17917,mexican
30224,french
13199,italian
39750,spanish
28958,thai
12971,southern_us
31221,french
2851,southern_us
32655,italian
20063,southern_us
45970,thai
48347,italian
14218,southern_us
29600,moroccan
47354,southern_us
46488,mexican
6491,thai
24045,indian
42019,mexican
8895,mexican
17208,italian
35586,russian
44669,italian
14374,southern_us
41681,chinese
12474,thai
34,greek
3367,mexican
31655,italian
29623,indian
40169,italian
42528,italian
517,mexican
20276,russian
49173,mexican
15355,vietnamese
295,jamaican
23671,indian
40567,indian
5501,mexican
44034,thai
47850,southern_us
44648,mexican
23976,southern_us
21491,italian
20717,moroccan
34609,southern_us
18443,southern_us
8694,mexican
14124,moroccan
2695,japanese
20618,mexican
19444,irish
640,italian
45134,cajun_creole
14599,thai
36658,italian
49660,italian
24032,chinese
12961,japanese
35902,italian
30280,french
2402,moroccan
6173,british
45234,italian
3057,italian
23305,mexican
15956,vietnamese
47645,italian
49237,thai
7639,southern_us
23227,spanish
35381,irish
37142,mexican
37653,italian
21189,italian
34392,italian
13177,brazilian
13512,chinese
7496,mexican
3400,indian
47913,mexican
15306,moroccan
28285,cajun_creole
37280,french
1770,mexican
18892,mexican
44403,chinese
22974,jamaican
10165,mexican
13647,cajun_creole
20721,southern_us
22058,italian
4606,mexican
3243,vietnamese
41757,irish
8027,mexican
4654,spanish
23522,cajun_creole
37079,southern_us
21234,moroccan
13602,mexican
17136,chinese
22527,mexican
40409,cajun_creole
28293,japanese
39293,indian
24315,mexican
6277,jamaican
17382,italian
33160,indian
40374,mexican
49512,jamaican
26102,mexican
14493,italian
14698,japanese
16093,indian
1739,vietnamese
28070,italian
31267,italian
39657,mexican
25362,italian
45031,moroccan
15440,southern_us
15376,italian
45161,vietnamese
2756,french
44148,indian
40587,mexican
47768,southern_us
48919,southern_us
6884,italian
49112,french
9989,southern_us
12192,french
40581,southern_us
20706,chinese
2804,mexican
24936,mexican
37048,mexican
39624,french
40008,spanish
37947,indian
8589,southern_us
45264,italian
20068,french
5381,french
45794,vietnamese
32574,thai
11008,moroccan
4652,mexican
45360,southern_us
33571,mexican
32652,spanish
19396,spanish
46768,french
19698,japanese
19070,indian
38227,filipino
6447,italian
48714,chinese
28734,southern_us
3048,mexican
28201,italian
26780,indian
24194,spanish
32019,japanese
26875,spanish
20544,chinese
7280,italian
28584,british
41914,mexican
4539,french
14134,french
2630,italian
45017,italian
3062,indian
24572,japanese
31216,irish
33146,cajun_creole
21496,mexican
43798,cajun_creole
8143,thai
19791,italian
32423,french
48812,italian
21356,mexican
39701,mexican
36021,southern_us
25527,irish
30525,italian
14227,greek
30238,spanish
7543,french
33034,italian
43409,greek
49713,southern_us
43632,mexican
35949,italian
8561,mexican
42446,italian
26968,italian
49588,indian
24729,italian
21306,thai
32149,italian
42980,southern_us
8313,italian
12144,southern_us
30334,irish
5608,thai
45857,french
5994,jamaican
43404,southern_us
7431,russian
12558,french
38364,irish
32804,chinese
6180,filipino
43361,thai
29870,southern_us
30796,mexican
36069,southern_us
40769,mexican
7423,moroccan
40817,jamaican
22558,korean
3678,vietnamese
5471,irish
8737,british
18211,mexican
398,italian
35506,italian
29219,jamaican
18118,mexican
5087,japanese
11110,italian
36850,chinese
11380,french
23940,cajun_creole
5895,cajun_creole
46194,mexican
26372,italian
29075,indian
39735,italian
11778,mexican
45749,thai
119,italian
18895,irish
26080,japanese
40307,thai
20403,chinese
35475,mexican
27234,french
17706,french
11884,southern_us
1447,southern_us
26298,greek
45918,italian
1793,thai
15575,irish
30669,indian
20693,italian
20271,mexican
9759,italian
9234,indian
18404,thai
5656,indian
38155,chinese
11542,indian
45974,italian
3051,indian
25744,indian
48771,southern_us
39440,mexican
33122,chinese
32373,mexican
13516,mexican
10589,brazilian
24065,cajun_creole
8405,southern_us
45654,southern_us
32320,mexican
45350,italian
3573,korean
43744,spanish
4559,japanese
40579,irish
2012,italian
10817,italian
15119,southern_us
28530,mexican
16343,italian
24555,spanish
29416,french
41053,greek
9294,southern_us
27168,italian
46669,french
40150,indian
8515,thai
158,mexican
1070,moroccan
40021,british
16620,southern_us
49448,indian
11124,italian
19526,thai
49557,vietnamese
12327,mexican
1783,spanish
25794,mexican
26830,italian
4940,mexican
2731,italian
11732,mexican
21055,italian
20900,italian
13358,mexican
26310,spanish
22568,indian
45483,southern_us
43156,chinese
22119,spanish
38013,japanese
13882,italian
7609,cajun_creole
26184,indian
25357,italian
4821,indian
7601,indian
31710,french
1935,thai
48458,indian
30278,italian
3539,vietnamese
44494,spanish
10603,italian
11578,italian
19039,greek
4617,italian
10268,filipino
42623,indian
23895,indian
10203,french
48276,brazilian
2035,mexican
5555,southern_us
49315,italian
28765,indian
29823,spanish
15559,southern_us
41683,cajun_creole
35029,japanese
24873,mexican
15770,cajun_creole
25285,french
42769,cajun_creole
24019,mexican
34293,spanish
41103,southern_us
4181,italian
5242,brazilian
19925,italian
13744,greek
21976,italian
7432,italian
12183,french
21450,cajun_creole
15274,italian
38884,chinese
30066,moroccan
46177,cajun_creole
39866,southern_us
33004,thai
42697,chinese
41424,italian
10728,vietnamese
4723,italian
15094,italian
38,southern_us
11536,indian
5519,italian
18814,indian
9471,cajun_creole
38412,italian
24388,italian
34096,cajun_creole
26578,mexican
6643,chinese
2111,cajun_creole
7114,indian
43376,vietnamese
14507,filipino
3411,mexican
26265,japanese
